a,b
583,995
194,887
350,558
269,411
374,540
964,1000
628,692
311,486
595,823
397,804
603,973
310,501
352,463
337,352
727,829
737,865
478,618
839,892
826,874
307,350
246,691
809,890
672,734
907,987
267,720
464,804
323,466
408,688
452,644
366,996
35,533
756,863
849,890
993,1000
790,927
129,590
960,961
661,787
708,894
946,990
582,906
48,622
340,972
126,762
994,995
93,281
400,970
711,753
363,544
78,330
502,507
471,797
387,885
744,952
376,455
159,563
770,791
471,868
490,521
609,872
254,261
527,958
905,966
576,812
557,627
292,665
934,976
963,984
58,128
737,821
387,519
207,364
652,765
39,654
907,952
400,620
912,991
353,686
989,990
181,533
291,948
717,802
574,658
497,563
453,707
512,818
701,814
511,642
375,593
915,952
909,947
27,307
614,815
825,908
290,507
12,964
956,995
492,801
786,879
159,279
271,524
156,734
555,689
72,849
620,636
192,510
584,748
116,748
964,966
661,838
121,150
1,896
597,779
930,959
37,214
396,979
882,882
751,768
940,944
696,698
953,971
423,693
452,695
402,507
875,887
209,652
666,789
194,704
52,765
714,807
623,864
881,903
181,448
559,948
708,861
267,737
276,971
339,747
905,942
297,487
17,205
42,366
83,557
647,991
56,938
495,581
8,980
739,869
720,869
78,582
197,663
51,676
740,743
205,677
173,838
13,39
666,736
918,974
580,893
504,905
917,948
79,637
899,997
978,991
587,630
573,576
929,993
378,814
287,467
49,417
770,867
827,952
511,776
859,965
520,563
218,699
71,966
461,990
410,754
709,935
20,281
695,987
645,695
54,663
656,768
653,933
925,1000
895,924
430,849
942,954
735,929
641,811
460,615
714,875
585,900
680,853
755,951
991,999
239,932
960,999
905,975
386,912
245,344
200,297
384,811
483,648
415,429
158,528
275,547
953,999
214,347
101,312
686,827
843,922
407,854
185,372
696,724
413,425
953,965
291,340
560,601
583,675
401,657
950,969
34,128
125,219
713,747
207,370
36,873
956,979
108,790
357,944
456,578
264,935
891,937
690,949
343,453
990,990
652,686
44,220
922,999
641,759
20,839
372,903
525,905
171,986
942,945
734,953
556,655
388,492
207,834
170,707
942,951
288,407
919,937
405,773
315,951
875,992
519,996
925,941
986,996
655,794
261,919
60,112
442,443
977,993
411,825
764,840
325,935
153,790
893,971
668,951
327,586
131,970
265,826
553,954
34,719
508,514
54,71
103,499
419,498
226,507
853,875
978,1001
496,509
781,881
963,971
83,376
468,906
940,975
908,942
974,978
874,945
730,748
72,106
371,726
283,621
795,966
768,882
673,889
707,810
106,889
749,819
412,516
108,656
456,737
449,603
467,656
268,605
204,204
354,773
235,724
841,968
520,836
766,995
551,713
415,613
343,885
282,876
546,684
243,547
598,624
467,614
563,794
83,486
588,658
840,858
510,741
718,966
738,753
771,890
459,516
170,563
492,764
178,351
121,268
25,955
194,248
525,818
358,755
764,908
782,817
646,657
598,812
357,980
135,817
321,700
841,878
747,851
368,877
301,318
140,318
578,664
268,921
489,773
585,585
850,941
150,726
172,471
691,920
222,294
826,886
436,929
74,598
157,811
817,971
346,443
474,607
206,299
226,891
971,977
540,883
90,835
10,16
510,544
61,897
104,703
353,531
724,743
25,376
195,303
995,995
352,879
584,991
258,285
893,904
796,972
573,896
478,602
105,783
902,927
709,747
47,218
446,803
204,698
328,654
880,945
92,949
305,508
66,606
731,976
489,805
234,382
310,942
718,876
347,877
983,984
495,854
498,915
754,922
241,621
536,843
69,364
900,941
429,630
917,995
266,692
527,569
257,404
955,1000
697,869
462,518
69,639
982,998
737,825
881,994
114,275
336,685
811,954
38,663
291,943
822,849
16,143
145,151
187,698
727,775
904,918
5,751
209,269
912,964
935,1000
144,569
867,912
938,941
763,940
935,950
472,703
453,517
448,452
31,180
358,939
773,959
961,964
256,646
785,1001
133,410
896,979
688,961
14,668
878,905
306,328
248,382
197,779
323,367
797,849
406,770
632,657
75,728
614,964
730,900
421,473
677,727
756,935
116,892
144,418
633,918
86,358
350,950
664,864
628,864
977,995
975,985
810,967
393,693
903,989
90,836
238,862
775,932
607,644
480,525
216,274
871,952
367,473
457,898
1000,1001
54,859
880,901
662,733
43,524
708,838
761,980
598,650
723,944
988,991
38,791
309,908
656,782
941,967
339,589
527,810
186,205
270,790
996,996
498,738
793,881
652,781
822,867
157,170
204,833
970,973
832,889
753,761
588,756
600,737
56,401
619,966
321,777
635,966
263,672
232,344
142,199
303,335
236,626
479,642
716,958
242,851
135,889
321,700
146,985
712,944
320,998
740,862
578,633
271,895
817,840
505,592
992,992
948,966
415,440
404,625
512,596
436,645
735,854
837,889
249,956
453,665
307,724
538,847
947,958
912,939
990,991
540,797
866,983
599,615
376,584
549,695
727,856
725,748
212,995
595,716
85,414
934,976
243,797
986,994
578,673
856,982
512,808
727,996
983,997
34,749
484,990
217,868
538,852
905,999
710,811
194,247
952,990
848,856
381,953
942,944
434,884
307,969
180,806
473,699
404,547
355,970
991,994
502,696
868,951
499,598
40,61
64,86
960,991
618,787
257,333
698,965
462,912
84,734
57,734
634,809
58,539
813,974
597,899
674,944
349,556
847,922
838,942
110,612
388,949
781,960
513,751
290,486
912,916
105,175
829,977
597,746
807,969
700,712
650,676
53,426
841,970
323,880
740,999
688,738
963,984
604,686
30,509
730,820
518,884
280,831
220,535
304,574
326,865
994,997
742,787
432,501
2,898
877,883
487,553
825,951
69,934
390,744
849,891
959,994
378,946
483,685
317,436
381,680
94,427
214,723
277,580
197,370
942,946
625,951
933,981
148,468
625,663
127,807
710,728
918,927
912,984
828,972
647,789
321,928
138,387
857,860
775,824
33,719
439,680
433,771
708,1000
723,755
825,847
882,889
786,895
634,747
172,346
515,761
799,870
59,484
863,905
496,785
252,789
259,350
748,836
570,796
675,995
709,770
757,872
994,995
287,1000
841,895
387,576
48,320
676,708
619,833
518,586
834,836
781,841
799,832
640,849
436,581
384,1001
802,935
300,579
817,846
189,800
555,993
801,869
310,442
201,577
470,525
765,967
670,674
135,436
138,320
19,884
489,567
527,794
651,661
406,766
474,851
72,257
35,334
448,639
7,155
883,955
824,999
290,887
643,826
232,729
618,862
924,933
206,606
443,949
931,951
858,935
652,848
833,911
932,938
332,475
611,832
653,833
233,449
841,950
922,952
325,544
627,778
43,658
854,883
564,710
89,238
199,347
159,953
727,868
678,943
505,832
451,760
177,681
398,715
837,851
728,904
130,707
758,798
805,859
394,597
811,825
799,966
645,951
658,784
129,627
53,380
527,772
336,534
974,980
30,737
816,976
133,353
404,641
395,868
999,1000
197,224
420,874
508,773
43,453
594,634
268,516
659,789
987,987
336,856
287,619
550,912
872,933
615,673
449,927
20,354
699,784
29,940
527,672
758,881
961,992
209,710
576,816
205,459
513,735
390,982
732,776
450,503
860,934
934,946
735,791
835,928
532,836
161,239
408,507
16,982
267,832
177,714
741,755
810,858
194,768
602,635
675,934
132,305
987,993
937,969
48,967
522,917
701,737
571,821
173,442
975,1000
770,982
306,968
393,703
521,858
960,987
68,835
933,941
215,719
616,715
123,972
834,991
526,677
748,808
942,986
721,809
1,434
666,755
57,327
537,688
261,593
828,938
528,550
168,557
667,846
59,369
686,761
880,981
987,997
546,986
768,791
576,999
248,282
580,652
791,993
737,971
808,877
61,519
255,818
547,680
614,759
744,786
130,945
251,731
321,870
46,915
201,512
848,865
123,212
954,1000
808,925
169,788
241,326
9,842
521,887
652,801
923,1001
974,993
620,779
975,975
474,543
721,812
321,453
490,790
629,886
729,845
914,1001
492,876
48,848
10,128
884,902
772,951
889,915
391,834
283,498
985,991
324,806
373,565
200,216
848,889
907,927
209,342
944,950
343,544
349,508
278,788
843,980
912,948
328,451
793,916
668,980
546,981
347,607
428,481
617,642
537,744
255,500
640,950
490,620
30,667
646,653
965,981
576,667
968,1000
910,941
868,882
318,351
95,682
537,642
227,424
258,461
840,996
789,944
476,925
964,987
220,847
906,1001
192,336
503,650
442,468
241,687
257,559
85,869
618,808
625,684
332,623
368,647
426,505
567,801
841,937
804,936
316,446
664,816
863,866
458,500
731,768
550,706
992,1001
446,658
130,763
686,707
264,418
278,805
824,857
886,917
955,985
632,1001
214,851
422,556
465,796
967,991
17,133
956,997
770,844
886,897
136,274
40,154
924,927
255,454
